"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"194","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_SecuritiesPurchasedUnderAgreementToResale","http://www.xbrl.org/2003/arcrole/parent-child","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SecuritiesPurchasedUnderAgreementToResale"
"195","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_MurabahahReceivablesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","18.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MurabahahReceivablesAbstract"
"196","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MurabahahReceivablesAbstract","idx-cor_AllowanceForImpairmentLossesForMurabahahReceivables","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MurabahahReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForMurabahahReceivables"
"197","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MurabahahReceivablesAbstract","idx-cor_MurabahahReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MurabahahReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MurabahahReceivablesThirdParties"
"198","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MurabahahReceivablesAbstract","idx-cor_MurabahahReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MurabahahReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MurabahahReceivablesRelatedParties"
"199","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_IstishnaReceivablesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","19.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesAbstract"
"200","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_IstishnaReceivablesAbstract","idx-cor_AllowanceForImpairmentLossesForIstishnaReceivables","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForIstishnaReceivables"
"201","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_IstishnaReceivablesAbstract","idx-cor_IstishnaReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesThirdParties"
"202","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_IstishnaReceivablesAbstract","idx-cor_IstishnaReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesRelatedParties"
"203","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_IjarahReceivablesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","20.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesAbstract"
"204","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_IjarahReceivablesAbstract","idx-cor_AllowanceForImpairmentLossesForIjarahReceivables","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForIjarahReceivables"
"205","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_IjarahReceivablesAbstract","idx-cor_IjarahReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesThirdParties"
"206","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_IjarahReceivablesAbstract","idx-cor_IjarahReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesRelatedParties"
"207","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_ConsumerFinancingReceivablesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","21.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesAbstract"
"208","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_ConsumerFinancingReceivablesAbstract","idx-cor_AllowanceForImpairmentLossesForConsumerFinancingReceivables","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForConsumerFinancingReceivables"
"209","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_ConsumerFinancingReceivablesAbstract","idx-cor_ConsumerFinancingReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesThirdParties"
"210","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_ConsumerFinancingReceivablesAbstract","idx-cor_ConsumerFinancingReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesRelatedParties"
"211","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_LeaseInvestmentsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","25.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsAbstract"
"212","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LeaseInvestmentsAbstract","idx-cor_AllowanceForImpairmentLossesForLeaseInvestments","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForLeaseInvestments"
"213","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LeaseInvestmentsAbstract","idx-cor_LeaseInvestmentsThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsThirdParties"
"214","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LeaseInvestmentsAbstract","idx-cor_LeaseInvestmentsRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsRelatedParties"
"215","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LeaseInvestmentsAbstract","idx-cor_LeaseInvestmentsGuaranteedResidualValue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsGuaranteedResidualValue"
"216","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LeaseInvestmentsAbstract","idx-cor_LeaseInvestmentsDeferredFinancingIncome","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsDeferredFinancingIncome"
"217","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LeaseInvestmentsAbstract","idx-cor_LeaseInvestmentsGuaranteeDeposits","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsGuaranteeDeposits"
"218","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_QardhFundsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","22.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsAbstract"
"219","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_QardhFundsAbstract","idx-cor_AllowanceForImpairmentLossesForQardhFunds","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForQardhFunds"
"220","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_QardhFundsAbstract","idx-cor_QardhFundsThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsThirdParties"
"221","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_QardhFundsAbstract","idx-cor_QardhFundsRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsRelatedParties"
"222","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_MudharabahFinancingAbstract","http://www.xbrl.org/2003/arcrole/parent-child","23.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingAbstract"
"223","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahFinancingAbstract","idx-cor_AllowanceForImpairmentLossesForMudharabahFinancing","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForMudharabahFinancing"
"224","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahFinancingAbstract","idx-cor_MudharabahFinancingThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingThirdParties"
"225","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahFinancingAbstract","idx-cor_MudharabahFinancingRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingRelatedParties"
"226","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_MusyarakahFinancingAbstract","http://www.xbrl.org/2003/arcrole/parent-child","24.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingAbstract"
"227","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MusyarakahFinancingAbstract","idx-cor_AllowanceForImpairmentLossesForMusyarakahFinancing","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForMusyarakahFinancing"
"228","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MusyarakahFinancingAbstract","idx-cor_MusyarakahFinancingThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingThirdParties"
"229","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MusyarakahFinancingAbstract","idx-cor_MusyarakahFinancingRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingRelatedParties"
"230","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_FactoringReceivablesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","26.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesAbstract"
"231","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_FactoringReceivablesAbstract","idx-cor_AllowanceForImpairmentLossesForFactoringReceivables","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowanceForImpairmentLossesForFactoringReceivables"
"232","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_FactoringReceivablesAbstract","idx-cor_FactoringReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesThirdParties"
"233","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_FactoringReceivablesAbstract","idx-cor_FactoringReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesRelatedParties"
"234","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_FactoringReceivablesAbstract","idx-cor_FactoringReceivablesOnDeferredFactoringIncome","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesOnDeferredFactoringIncome"
"235","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale","http://www.xbrl.org/2003/arcrole/parent-child","30.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale"
"236","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners","http://www.xbrl.org/2003/arcrole/parent-child","31.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners"
"237","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_PrepaidExpenses","http://www.xbrl.org/2003/arcrole/parent-child","33.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PrepaidExpenses"
"238","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_PrepaidTaxes","http://www.xbrl.org/2003/arcrole/parent-child","34.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PrepaidTaxes"
"239","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_ClaimsForTaxRefund","http://www.xbrl.org/2003/arcrole/parent-child","35.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ClaimsForTaxRefund"
"240","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_OtherFinancialAssets","http://www.xbrl.org/2003/arcrole/parent-child","28.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherFinancialAssets"
"241","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_InvestmentsAccountedForUsingEquityMethod","http://www.xbrl.org/2003/arcrole/parent-child","37.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsAccountedForUsingEquityMethod"
"242","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","38.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract"
"243","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract","idx-cor_InvestmentsInSubsidiaries","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInSubsidiaries"
"244","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract","idx-cor_InvestmentsInJointVentures","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInJointVentures"
"245","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract","idx-cor_InvestmentsInAssociates","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInSubsidiariesJointVenturesAndAssociatesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInAssociates"
"246","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_DeferredTaxAssets","http://www.xbrl.org/2003/arcrole/parent-child","36.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DeferredTaxAssets"
"247","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_ReinsuranceAssets","http://www.xbrl.org/2003/arcrole/parent-child","39.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReinsuranceAssets"
"248","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_IntangibleAssetsOtherThanGoodwill","http://www.xbrl.org/2003/arcrole/parent-child","42.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IntangibleAssetsOtherThanGoodwill"
"249","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_AssetsAbstract","idx-cor_Goodwill","http://www.xbrl.org/2003/arcrole/parent-child","41.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Goodwill"
