"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"263","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_ShareOfOtherComprehensiveIncomeOfAssociatesAccountedForUsingEquityMethodAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ShareOfOtherComprehensiveIncomeOfAssociatesAccountedForUsingEquityMethodAfterTax"
"264","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_ShareOfOtherComprehensiveIncomeOfJointVenturesAccountedForUsingEquityMethodAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ShareOfOtherComprehensiveIncomeOfJointVenturesAccountedForUsingEquityMethodAfterTax"
"265","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_OtherAdjustmentsToOtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherAdjustmentsToOtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax"
"266","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetIncreaseDecreaseInCashAndCashEquivalents","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetIncreaseDecreaseInCashAndCashEquivalents","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities"
"267","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_InterestInvestmentIncomeFeesAndCommissionsReceived","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InterestInvestmentIncomeFeesAndCommissionsReceived"
"268","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_PaymentsOfInterestAndBonusFeesAndCommissions","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfInterestAndBonusFeesAndCommissions"
"269","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_InterestFromBanksAndTimeDeposits","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InterestFromBanksAndTimeDeposits"
"270","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_RevenueReceiptsFromFundManagementAsMudharib","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueReceiptsFromFundManagementAsMudharib"
"271","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_PaymentsOfTemporarySyirkahFunds","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfTemporarySyirkahFunds"
"272","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceiptsPaymentsOfCommission","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsPaymentsOfCommission"
"273","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceipsOfUjrah","http://www.xbrl.org/2003/arcrole/summation-item","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceipsOfUjrah"
"274","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceiptsFromPaymentsToClearingAndGuaranteeInstitution","http://www.xbrl.org/2003/arcrole/summation-item","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromPaymentsToClearingAndGuaranteeInstitution"
"275","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceiptsFromPaymentsToCustomers","http://www.xbrl.org/2003/arcrole/summation-item","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromPaymentsToCustomers"
"276","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncomeFromOtherOperatingTransactions","http://www.xbrl.org/2003/arcrole/summation-item","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncomeFromOtherOperatingTransactions"
"277","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_RecoveriesOfWrittenOffAssets","http://www.xbrl.org/2003/arcrole/summation-item","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveriesOfWrittenOffAssets"
"278","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_PaymentsForDeferredAcquisitionCosts","http://www.xbrl.org/2003/arcrole/summation-item","16.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForDeferredAcquisitionCosts"
"279","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_PaymentsOfFinanceCostsAndBankAdministrationCharges","http://www.xbrl.org/2003/arcrole/summation-item","17.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfFinanceCostsAndBankAdministrationCharges"
"280","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ForeignCurrencyGainsLosses","http://www.xbrl.org/2003/arcrole/summation-item","19.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ForeignCurrencyGainsLosses"
"281","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_RefundsPaymentsOfIncomeTax","http://www.xbrl.org/2003/arcrole/summation-item","20.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RefundsPaymentsOfIncomeTax"
"282","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_PaymentsForOtherOperatingExpenses","http://www.xbrl.org/2003/arcrole/summation-item","21.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForOtherOperatingExpenses"
"283","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_ReceiptsFromNonOperatingIncome","http://www.xbrl.org/2003/arcrole/summation-item","22.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromNonOperatingIncome"
"284","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInPlacementsWithOtherBanksAndBankIndonesia","http://www.xbrl.org/2003/arcrole/summation-item","25.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInPlacementsWithOtherBanksAndBankIndonesia"
"285","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInMarketableSecurities","http://www.xbrl.org/2003/arcrole/summation-item","26.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMarketableSecurities"
"286","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInSecuritiesPurchasedUnderResaleAgreements","http://www.xbrl.org/2003/arcrole/summation-item","27.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInSecuritiesPurchasedUnderResaleAgreements"
"287","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInInvestmentOfPolicyholderInUnitLinkedContracts","http://www.xbrl.org/2003/arcrole/summation-item","28.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInInvestmentOfPolicyholderInUnitLinkedContracts"
"288","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInBillsAndOtherReceivables","http://www.xbrl.org/2003/arcrole/summation-item","29.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInBillsAndOtherReceivables"
"289","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInAcceptanceReceivables","http://www.xbrl.org/2003/arcrole/summation-item","30.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInAcceptanceReceivables"
"290","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInLoans","http://www.xbrl.org/2003/arcrole/summation-item","31.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInLoans"
"291","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInConsumerFinancingReceivables","http://www.xbrl.org/2003/arcrole/summation-item","32.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInConsumerFinancingReceivables"
"292","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInLeaseInvestments","http://www.xbrl.org/2003/arcrole/summation-item","33.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInLeaseInvestments"
"293","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInFactoring","http://www.xbrl.org/2003/arcrole/summation-item","34.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInFactoring"
"294","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInMurabahahReceivables","http://www.xbrl.org/2003/arcrole/summation-item","35.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMurabahahReceivables"
"295","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInIstishnaReceivables","http://www.xbrl.org/2003/arcrole/summation-item","36.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInIstishnaReceivables"
"296","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInIjarahReceivables","http://www.xbrl.org/2003/arcrole/summation-item","37.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInIjarahReceivables"
"297","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInQardhFunds","http://www.xbrl.org/2003/arcrole/summation-item","38.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInQardhFunds"
"298","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInMudharabahFinancing","http://www.xbrl.org/2003/arcrole/summation-item","39.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMudharabahFinancing"
"299","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInMusyarakahFinancing","http://www.xbrl.org/2003/arcrole/summation-item","40.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMusyarakahFinancing"
"300","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInIjarahAssets","http://www.xbrl.org/2003/arcrole/summation-item","41.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInIjarahAssets"
"301","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInOtherReceivables","http://www.xbrl.org/2003/arcrole/summation-item","42.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOtherReceivables"
"302","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInForeclosedAssets","http://www.xbrl.org/2003/arcrole/summation-item","43.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInForeclosedAssets"
"303","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInDerivativeReceivables","http://www.xbrl.org/2003/arcrole/summation-item","44.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInDerivativeReceivables"
"304","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInReinsuranceAssets","http://www.xbrl.org/2003/arcrole/summation-item","45.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInReinsuranceAssets"
"305","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_DecreaseIncreaseInOtherAssets","http://www.xbrl.org/2003/arcrole/summation-item","46.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOtherAssets"
"306","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInObligationsDueImmediately","http://www.xbrl.org/2003/arcrole/summation-item","47.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInObligationsDueImmediately"
"307","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInCustomersCurrentAccountsAndSavings","http://www.xbrl.org/2003/arcrole/summation-item","48.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersCurrentAccountsAndSavings"
"308","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInCustomersTimeDeposits","http://www.xbrl.org/2003/arcrole/summation-item","49.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersTimeDeposits"
"309","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInCustomersWadiahDemandDeposits","http://www.xbrl.org/2003/arcrole/summation-item","50.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersWadiahDemandDeposits"
"310","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInCustomersWadiahSavingDeposits","http://www.xbrl.org/2003/arcrole/summation-item","51.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersWadiahSavingDeposits"
"311","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInCustomersWakalahDeposits","http://www.xbrl.org/2003/arcrole/summation-item","52.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersWakalahDeposits"
"312","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInOtherBanksSavingDeposits","http://www.xbrl.org/2003/arcrole/summation-item","53.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOtherBanksSavingDeposits"
"313","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInMudharabahCurrentAccount","http://www.xbrl.org/2003/arcrole/summation-item","54.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInMudharabahCurrentAccount"
"314","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInMudharabahSavingsDeposits","http://www.xbrl.org/2003/arcrole/summation-item","55.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInMudharabahSavingsDeposits"
"315","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInSecuritiesSoldUnderRepurchaseAgreement","http://www.xbrl.org/2003/arcrole/summation-item","56.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInSecuritiesSoldUnderRepurchaseAgreement"
"316","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","idx-cor_IncreaseDecreaseInAcceptancePayables","http://www.xbrl.org/2003/arcrole/summation-item","57.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetCashFlowsReceivedFromUsedInOperatingActivities","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInAcceptancePayables"
